asin, reviewerID, overall, unixReviewTime
B003B01QL8,A1AUDW7X02EEPJ,5.0,1385337600
B003B01QL8,A3EIML9QZO5NZZ,5.0,1339200000
B003B01QL8,A38UFP5UJLYLMC,5.0,1395187200
B003B01QR2,AXABTEYS7A4A8,5.0,1344729600
B003B01QR2,A3H4S6YO9VNGDZ,5.0,1392422400
B003B01QR2,A2FCEH4VOA71GU,5.0,1381449600
B003B01QR2,A1JN3UIUZAHF7V,4.0,1358035200
B003B01QR2,A1LQC225SE8UNI,4.0,1373587200
B003B01QR2,A2KXINV90T91L8,5.0,1388793600
B003B01QR2,A26NQIGPSFBU5Z,5.0,1383609600
B003B01QR2,AZJPNK73JF3XP,5.0,1373155200
B003B01QR2,A8MTE6SIYM0GY,5.0,1393718400
B003B01QR2,A6D91KPQGIDKZ,5.0,1334534400
B003B01QR2,A1KCRFFQDLE7MA,5.0,1360540800
B003B01QR2,A10H2F00ZOT8S2,5.0,1382918400
B003B01QR2,A1WD8RFNIGRPDH,5.0,1353024000
B003B01QR2,A3PGQWCSJPCYDH,4.0,1376697600
B003B01QR2,A356YVTEMDX69J,3.0,1366761600
B003B01QR2,A2VCXIAWCPQ13P,4.0,1369008000
B003B01QR2,A1VBRBWX7SVCVX,5.0,1370563200
B003B01QR2,AFLRU6952DEFX,5.0,1403568000
B003B01QR2,A1GOLQ90G6MHK6,5.0,1313625600
B003B01QR2,A2AWJRUEY9IG4B,4.0,1374969600
B003B01QR2,A6VXZ1EEPRTLV,4.0,1388880000
B003B01QR2,A3MPMALWL0ERCA,3.0,1374537600
B003B0I09Y,A2B5LSF5V85SZA,5.0,1343174400
B003B0I09Y,A306YUQBEB2R9T,5.0,1369785600
B003B0I09Y,A3ARSPDQYDZVNS,3.0,1379289600
B003B0I09Y,A3M1PLEYNDEYO8,5.0,1404172800
B003B0I09Y,A21M5LI1AU7184,5.0,1356220800
B003B0I09Y,A1LJXZC1RFW07C,4.0,1402185600
B003B0I09Y,A1QAT2Y011KWFX,5.0,1396396800
B003B0I09Y,A3KNGMX2RVQG91,5.0,1354665600
B003BFYDBS,A1JCRZEQACX4V4,5.0,1352246400
B003BFYDBS,A25K93BZ8GX9ZC,5.0,1385078400
B003BFYDBS,AOFLZO8T1IF3B,5.0,1378598400
B003BFYDBS,A2ZGEV4CTSCTIZ,5.0,1385510400
B003BFYDBS,A2HDEN9SPBWC5I,5.0,1383264000
B003BFYDBS,A1EWYZI4ZHU9XZ,5.0,1329696000
B003BFYDBS,A3PGQWCSJPCYDH,3.0,1361923200
B003BFYDBS,A3K9OQPCI8UJE,1.0,1369872000
B003BFYDBS,A2QMNA0ZT6XMRR,5.0,1384819200
B003BFYDBS,A2IROAVGAK1G0S,5.0,1395964800
B003BFYDBS,AR6CAR106LX2Y,5.0,1395792000
B003BFYDBS,A3E0CF25A7LD2,4.0,1371600000
B003BGO2OK,A1NMFQP9ZR23AH,5.0,1313798400
B003BGO2OK,A32VFJX0MAGKIQ,4.0,1402012800
B003BGO2OK,A127K5WGHNUUH3,5.0,1367798400
B003BGO2OK,A1RPGT25Q5QSKU,5.0,1396915200
B003BGO2OK,A3G6P4SJ8SYH9F,5.0,1367712000
B003BGO2OK,AKHWZ3S1UVZAO,3.0,1402617600
B003BGO2OK,A3SH7VETIJJ7LA,5.0,1351209600
B003BGO2OK,A2S9M3F1Z2XIQG,5.0,1359504000
B003BGO2OK,A781ITP3HE2N5,5.0,1358812800
B003BGO2OK,AE9C0UNXBV8CB,5.0,1394496000
B003BGO2OK,A3HEV9M5RNFB3V,5.0,1345680000
B003CLIPHO,A3NHUK1ISMZCFZ,5.0,1405814400
B003CLIPHO,A35Z3TBNCQU3VY,4.0,1398038400
B003CLIPHO,A1RHGZOBDC3WQF,5.0,1393718400
B003CLIPHO,AAON97IT5IHP2,4.0,1389312000
B003CLIPHO,AXP9CF1UTFRSU,5.0,1398988800
B003D3OCD2,A2HHVYBD6H9728,5.0,1369958400
B003D3OCD2,A1SD1C8XK3Z3V1,5.0,1316131200
B003D3OCD2,A2IDOKLAT1MP8X,5.0,1317081600
B003D3OCD2,A2I9SZ9A7Y3I4G,5.0,1393545600
B003D3OCD2,A3HN470MGR70D2,4.0,1304467200
B003D3OCD2,A37AQI4AU3JWSR,3.0,1337731200
B003D3OCD2,A2NYK9KWFMJV4Y,5.0,1402963200
B003D3OCD2,A28X8QQ97HM6CX,5.0,1329436800
B003DVGVIS,AJK15Q9JOEHRH,4.0,1324598400
B003DVGVIS,ABRA676PKBNXG,5.0,1389830400
B003DVGVIS,A2DG65AWX5RJ4J,5.0,1361836800
B003DVGVIS,AG3PVU7DCXZTK,5.0,1338595200
B003DVGVIS,A32VFJX0MAGKIQ,3.0,1402012800
B003DVGVIS,A2IZ3ST24HSO4H,4.0,1359849600
B003DVGVIS,A2CJVLER896Q7L,5.0,1372723200
B003DVGVIS,A17VW66OGW0ZKA,3.0,1338508800
B003DVGVIS,AZJPNK73JF3XP,5.0,1373760000
B003DVGVIS,A2FIYNFKZQXGWO,3.0,1352678400
B003DVGVIS,A3OJ0RGAECAGH8,5.0,1322006400
B003DVGVIS,ABZYVME9NYCQG,5.0,1361059200
B003DVGVIS,AMVC9WTXYKNJ1,4.0,1383264000
B003DVGVIS,A3B4L653KYTW55,5.0,1383004800
B003DVGVIS,A2053ZJUGCKUA5,5.0,1375315200
B003DVGVIS,A3177U36QW4EJB,5.0,1392336000
B003DVGVIS,A6OLPMJ9HH4IP,5.0,1389312000
B003DVGVIS,A3PGQWCSJPCYDH,3.0,1365465600
B003DVGVIS,A36PFVYT15GZC2,4.0,1360454400
B003DVGVIS,A24JUT24W1K3CV,5.0,1376524800
B003DVGVIS,A3RPDN9247BQHK,5.0,1393200000
B003DVGVIS,A1YBZOWO2RBIUZ,5.0,1374278400
B003DVGVIS,AOMEH9W6LHC4S,5.0,1355961600
B003DVGVIS,A3W2EOWTZVIGC9,5.0,1389657600
B003DVGVIS,AYJJDQQ4EZ5V3,3.0,1373500800
B003DVGVIS,A2NOZB6VZCTOI4,5.0,1364342400
B003DVGVIS,A28L530VL9GK5K,5.0,1383523200
B003DVGVIS,A1ZYSJS573OQ5P,5.0,1382054400
B003DVGVIS,A27GPJSZDRQ1ZW,5.0,1390780800
B003DVGVIS,A3DOXGBWDJ1MU0,4.0,1395532800
B003DVGVIS,A1K3NQAO49LXL2,5.0,1393632000
B003DVGVIS,AR6CAR106LX2Y,4.0,1395792000
B003FO6E6M,A2BB6IKKR4G40J,1.0,1399766400
B003FO6E6M,A2EZWZ8MBEDOLN,5.0,1329091200
B003FO6E6M,AGH6UUAIAZLMB,4.0,1367280000
B003FO6E6M,AO68X66YOJGQI,5.0,1324944000
B003FO6E6M,A3ITN3125FJETP,5.0,1403827200
B003FO6E6M,A2MIP3AQVSF2SS,4.0,1329782400
B003FO6E6M,A3JEEPYPEM9V81,4.0,1390348800
B003FO6E6M,A2XVE2J5WGCSGX,5.0,1359504000
B003FVB7XA,A20HEID734XSTW,5.0,1353628800
B003FVB7XA,A1ESUYMIG3TZT0,4.0,1378857600
B003FVB7XA,A1F4FQAW2G9FRA,5.0,1339372800
B003FVB7XA,A17A1KTVI3DG6U,5.0,1223683200
B003FVB7XA,A2F92AOWTIUIB,4.0,1381795200
B003FW0IHA,AZPDO6FLSMLFP,5.0,1391644800
B003FW0IHA,AD6FULWPPOJ3R,5.0,1299801600
B003FW0IHA,A2JRFV125VJ71R,5.0,1385769600
B003FW0IHA,A2ZGEV4CTSCTIZ,4.0,1373500800
B003FW0IHA,A319B090A2POEB,5.0,1350604800
B003FW0IHA,AEN6KDJ3AJDK6,4.0,1377561600
B003GEBGA0,A2BRKLV7FQ1HVS,5.0,1356048000
B003GEBGA0,AQG6AQXC703WD,5.0,1398211200
B003GEBGA0,A2Y4PRG2HHOL3G,4.0,1385596800
B003GEBGA0,AKSFZ4G1AXYFC,3.0,1341014400
B003GEBGA0,AH0XON4XDOF2C,5.0,1404518400
B003GEBGA0,A54S9CIUV5VNB,3.0,1374883200
B003GEBGA0,A1B9Q3SNKI6T5V,4.0,1398988800
B003GEBGA0,A1MY8258SXRZ8M,5.0,1364860800
B003GEBGA0,A2X3UAK5HLALMJ,5.0,1385942400
B003GEBGA0,A34VZEFXQJJ7AT,5.0,1374710400
B003GEBGA0,A3L0BF1DJ22V9R,3.0,1386460800
B003GEBGA0,A1D086N00QVF8Z,4.0,1402876800
B003GEBGA0,AHF7SNSZPRNCE,5.0,1400284800
B003GEBGA0,A3IVULXGE2PB43,5.0,1403049600
B003GEBGA0,AS421KUEDNJ5V,5.0,1392854400
B003GEBGA0,A3GAP455S8YH0M,5.0,1374710400
B003GEBGA0,AT09WGFUM934H,3.0,1386547200
B003GEBGA0,A2W8OGJDV7TCMT,4.0,1390435200
B003GEBGA0,A2AC3WEXSIOQQ7,4.0,1365984000
B003GEBGA0,AFS3FQR5JSDVJ,5.0,1392768000
B003GEBGA0,A3H4PZB9PGMWAA,4.0,1404172800
B003GEBGA0,A195EZSQDW3E21,4.0,1378252800
B003GEBGA0,AENULRBQ2IE5I,4.0,1390608000
B003HGFRO8,ASP978VO96X7C,4.0,1377648000
B003HGFRO8,A1ZQVN0F0FURHH,5.0,1389484800
B003HGFRO8,A1EMD22HC94SI1,4.0,1354492800
B003HGFRO8,A1LJXZC1RFW07C,5.0,1395878400
B003HGFRO8,A2RVY2GDMZHH4,5.0,1376092800
B003JJQMD8,ATSVUBE2115N1,5.0,1362528000
B003JJQMD8,AETQIN7OH0RL9,4.0,1386374400
B003JJQMD8,A2LSR40ZH18TPH,5.0,1350777600
B003JJQMD8,A14V6CXN8ZWZOS,5.0,1357603200
B003JJQMD8,A35Z3TBNCQU3VY,5.0,1398038400
B003JJQMD8,A2XSWF2AJSXQZB,5.0,1385164800
B003JJQMD8,A1S0NIJ5PDREYV,5.0,1317600000
B003JJQMD8,A1MVH1WLYDHZ49,5.0,1384128000
B003JJQMD8,A67OJZLHBBUQ9,5.0,1372291200
B003JJQMD8,A3AOB0VF6H0IF4,4.0,1389312000
B003JJQMD8,A306YUQBEB2R9T,3.0,1369785600
B003JJQMD8,A1A64ANBPFSAT4,5.0,1332547200
B003JJQMD8,A28P7V9KI7MXP,5.0,1397606400
B003JJQMD8,A1FO10Z93GKN33,5.0,1365379200
B003JJQMD8,A26JHKA8SNXV6P,4.0,1385942400
B003JJQMD8,A1VHCO8RQFIGQJ,5.0,1382486400
B003JJQMD8,A00625243BI8W1SSZNLMD,5.0,1362787200
B003JJQMD8,A2RI4QE6EO29CA,5.0,1392595200
B003JJQMD8,A3GSBNVP2LPFRB,5.0,1392681600
B003JJQMD8,A1LHKVHP38M046,5.0,1351036800
B003JJQMD8,A1XDIC6OQKYJXW,5.0,1351987200
B003JJQMD8,A2BK5M8IYNF7CV,5.0,1370390400
B003JJQMD8,A34LQ791ACZ0JC,5.0,1356566400
B003JJQMD8,AMNTZU1YQN1TH,5.0,1389139200
B003JJQMD8,A3M48SSAOTBSMW,5.0,1360281600
B003JJQMD8,A2XKZS6UXZWK9M,5.0,1354492800
B003JJQMD8,A1UMM894XSEO4F,4.0,1389571200
B003JJQMD8,A1A15ECLHM9BQY,5.0,1404950400
B003JJQMD8,A1K45HFFFDNP1A,3.0,1313020800
B003JJQMD8,A2J4GBHSDLP4DF,5.0,1357344000
B003JJQMD8,A217QN6PDMKS1A,5.0,1381276800
B003JJQMD8,A2WYF4POBUXL2O,4.0,1356825600
B003K16N0C,ACWJDL1ZYX8RE,5.0,1387411200
B003K16N0C,A34KO3JNKTZU6Y,5.0,1380672000
B003K16N0C,AD5G39PJUJVJ,2.0,1304640000
B003K16N0C,A18C03TA8N26L4,4.0,1309910400
B003K16N0C,AKDQ6O42VUK1U,5.0,1404691200
B003K16N0C,A2CARFAX5FNQT9,5.0,1355356800
B003K16N0C,A33PUQETQAM8XT,1.0,1381536000
B003K16N0C,AFS3FQR5JSDVJ,4.0,1392249600
B003K16N0C,A2P83FWHR36WN1,3.0,1351296000
B003K16N0C,A1HW9DAJBYXGDV,3.0,1365379200
B003K16N0C,AVF06892OWGJU,4.0,1327363200
B003KJ0ZD0,A3237FOR4LVBZO,5.0,1349481600
B003KJ0ZD0,AMGUVF20JAOG8,3.0,1360886400
B003KJ0ZD0,A1DVUFG2QSJ6IK,5.0,1363737600
B003KJ0ZD0,A2W7M00WSI4JND,5.0,1330646400
B003KJ0ZD0,A118PM0B1PGWDA,3.0,1285113600
B003KQY8DQ,A3T6OAYYMN3F1Q,4.0,1376265600
B003KQY8DQ,A10ZSXTQA264C7,1.0,1396828800
B003KQY8DQ,A3HCK3UXD6WS4G,3.0,1394496000
B003KQY8DQ,A1CSB9FS3SLHJO,3.0,1377302400
B003KQY8DQ,A2E5YEDFENFZYC,2.0,1353369600
B003KQY8DQ,A1T4HGVX32QIYC,5.0,1368748800
B003LTJ404,A22Z554ZQ8NFPC,5.0,1308268800
B003LTJ404,AXABTEYS7A4A8,5.0,1389312000
B003LTJ404,AWKVQQZKTRFAL,4.0,1377475200
B003LTJ404,A1LCG14GZJI5LO,4.0,1289952000
B003LTJ404,A31JRW1DW3SZ2K,5.0,1288224000
B003LTJ404,A1MVH1WLYDHZ49,5.0,1388016000
B003LTJ404,A3DDZ2SENG07MS,4.0,1325808000
B003LTJ404,A204ETWOV23HO4,4.0,1235174400
B003LTJ404,A1VG6TG6LKBPKP,5.0,1380844800
B003LTJ404,A2NIT6BKW11XJQ,4.0,1384646400
B003LTJ404,A12YXGXV4MATDS,5.0,1394150400
B003LTJ404,A2SFO875EQ66AB,5.0,1368230400
B003LTJ404,A1UMM894XSEO4F,4.0,1389398400
B003LTJ404,A1KF61HK8BM4D2,5.0,1398556800
B003LTJ404,AMCZ6QJGKH110,5.0,1382745600
B003LTJ404,A22810LZ1TDWH2,4.0,1394841600
B003LTJ404,A23AKO4BZLZ8DE,5.0,1326067200
B003LZ2IT2,A2RNPVQP4EPGRZ,5.0,1404777600
B003LZ2IT2,A3R4794K2RVU1S,5.0,1352851200
B003LZ2IT2,A2O8BAXJPDSV0M,5.0,1390867200
B003LZ2IT2,A1UMN04FQ6H32D,5.0,1394064000
B003LZ2IT2,AB7WPLA1CN5I1,5.0,1332201600
B003LZ2IT2,A32E8LG6I4W2AI,4.0,1365811200
B003NJF1G8,A3T6OAYYMN3F1Q,5.0,1387152000
B003NJF1G8,A10ZSXTQA264C7,2.0,1396828800
B003NJF1G8,A3775OP5VTX5ON,5.0,1325462400
B003NJF1G8,A1MU6PI3YDK8H0,5.0,1404518400
B003NJF1G8,A1CSB9FS3SLHJO,5.0,1373328000
B003NJF1G8,A3HKWOC783B7PL,5.0,1376179200
B003NJF1G8,A14XXL4GMWSI47,5.0,1316044800
B003NJF1G8,A1AA7FK3DPDDL6,5.0,1392336000
B003NJF1G8,A2E5YEDFENFZYC,5.0,1366588800
B003NJF1G8,A12O5B8XNKNBOL,5.0,1368662400
B003NJF1G8,A1MI9FDCNB3CMR,5.0,1371600000
B003NJF1G8,A327J5R77T2EY3,4.0,1403913600
B003NJF1G8,A1YA2BPU7CVNJD,3.0,1365206400
B003NJF1G8,A781ITP3HE2N5,5.0,1326758400
B003NJF1G8,AJZWAEYCF43WH,5.0,1389916800
B003NJF1G8,A3UXW18DP4WSD6,5.0,1390694400
B003NJF1G8,AYTKUTAP0VA53,5.0,1385078400
B003OG9NH8,A3EA7KGYC8LB0,5.0,1386028800
B003OG9NH8,A1ZQVN0F0FURHH,4.0,1389484800
B003OG9NH8,A2IBPI20UZIR0U,5.0,1393545600
B003OG9NH8,A1JN3UIUZAHF7V,4.0,1358035200
B003OG9NH8,A3AGHEETVTCBQI,5.0,1352937600
B003OG9NH8,A1CL807EOUPVP1,5.0,1399075200
B003OG9NH8,A2WZWY5MQTXO0R,5.0,1356652800
B003OG9NH8,A1YTMYDNMTQXLE,4.0,1307404800
B003OG9NH8,AZVME8JMPD3F4,5.0,1360195200
B003OG9NH8,A3G4YMDOTVWP5V,5.0,1362614400
B003OG9NH8,AKLDKUON6YY0X,5.0,1313107200
B003OG9NH8,ADH0O8UVJOT10,5.0,1366243200
B003OUX8ZM,A2VAD79S4A06DD,5.0,1373760000
B003OUX8ZM,A8OBY4EP2OCDZ,5.0,1302220800
B003OUX8ZM,A127K5WGHNUUH3,5.0,1310428800
B003OUX8ZM,A1M3XD9UV3PD3I,3.0,1358035200
B003OUX8ZM,A3VDSGNIS92OVZ,5.0,1286668800
B003OUX8ZM,A52REIMRM97HV,5.0,1342137600
B003OUX8ZM,A37KK1CLMULHE4,2.0,1390435200
B003PC2XQE,A3L0BF1DJ22V9R,5.0,1388361600
B003PC2XQE,A1LHKVHP38M046,5.0,1351036800
B003PC2XQE,A1K323WRUBGWC9,5.0,1326672000
B003PC2XQE,AMP0Z3DR4RCH7,5.0,1375401600
B003PC2XQE,A19AXCVXAM7NM2,4.0,1374364800
B003QTM9O2,A3775OP5VTX5ON,2.0,1309996800
B003QTM9O2,A1FCX548TD6DLP,1.0,1389225600
B003QTM9O2,A14XXL4GMWSI47,5.0,1357603200
B003QTM9O2,A306YUQBEB2R9T,5.0,1363996800
B003QTM9O2,A355HGZDEPHHC5,5.0,1318550400
B003S3S0DU,ANZGC4YCEQC6W,5.0,1388448000
B003S3S0DU,AWIG50VOI5VUV,5.0,1363651200
B003S3S0DU,A3ARSPDQYDZVNS,4.0,1378425600
B003S3S0DU,A1AFH79R6W1QOQ,5.0,1360454400
B003S3S0DU,A2Y2U697SS98E1,5.0,1402531200
B003S3S0DU,A3OA4DV4L81N1D,4.0,1346976000
B003SZDFM4,A3QEWM5EWFPTE9,5.0,1278892800
B003SZDFM4,A1NN5S1D0ZTK6W,4.0,1401062400
B003SZDFM4,A1EFXXRDV40C4E,3.0,1355616000
B003SZDFM4,A3E7O9NSS47TE8,5.0,1355529600
B003SZDFM4,A3SH7VETIJJ7LA,2.0,1352332800
B003SZDFM4,A2TSUJLFHB61W3,4.0,1379635200
B003SZDFM4,AA169UZEJYAV1,5.0,1400716800
B003SZDFM4,AXU9VX024GPSS,5.0,1357257600
B003SZDFM4,A5SRLPK9A3LG,3.0,1304553600
B003SZDFM4,A3TN5X62JAXGFB,3.0,1330646400
B003SZDFM4,A1WJBJUQ24G8BU,2.0,1347062400
B003SZDFM4,A3V1EHVB14TKX,3.0,1365638400
B003SZDFM4,A3A4UKJUP34E18,5.0,1284249600
B003U3LUOY,A1MVH1WLYDHZ49,5.0,1377820800
B003U3LUOY,A127K5WGHNUUH3,5.0,1357689600
B003U3LUOY,A3F1GM7ZAZD1SW,4.0,1387324800
B003U3LUOY,AT09WGFUM934H,2.0,1379548800
B003U3LUOY,AQDHNCD25PFE6,5.0,1333411200
B003U3LUOY,A3IY9JZZ36OQSV,5.0,1397001600
B003U3LUOY,A1XNCV67JBJVF7,5.0,1385510400
B003VWJ2K8,A3MONHA5DCPPLZ,3.0,1390003200
B003VWJ2K8,ASYHYW0USZVN6,5.0,1357948800
B003VWJ2K8,A1RSRUQVKB5EBO,5.0,1322438400
B003VWJ2K8,A22Z554ZQ8NFPC,5.0,1299196800
B003VWJ2K8,A2SBZZ1HSR7WSP,5.0,1324166400
B003VWJ2K8,A13TQHVN7WBUPD,5.0,1396224000
B003VWJ2K8,A1H55L0BLPCWYF,5.0,1295222400
B003VWJ2K8,A2VDGYUTGIOL86,5.0,1384646400
B003VWJ2K8,A3322FTE1MQQGM,5.0,1355356800
B003VWJ2K8,A3CUQ8L2S9ZW0H,5.0,1353196800
B003VWJ2K8,A13IKQCJKFAP5S,5.0,1380931200
B003VWJ2K8,A2F2L5F9OWWVY6,5.0,1360540800
B003VWJ2K8,A1YOLMONF9LIVJ,5.0,1376265600
B003VWJ2K8,A3SJ2NETSL6D5R,5.0,1402617600
B003VWJ2K8,A2H5GRB3XXEBX0,5.0,1324944000
B003VWJ2K8,A26SN2CVQM4FKM,4.0,1402444800
B003VWJ2K8,A3RDS0DJ5EJGA7,5.0,1377475200
B003VWJ2K8,A2MFJ6C67AL015,5.0,1379289600
B003VWJ2K8,A3R6V43G6HAJ0Y,5.0,1376179200
B003VWJ2K8,A1H4WSC8JWS59N,5.0,1404604800
B003VWJ2K8,A30HTJ530SMRB7,4.0,1323043200
B003VWJ2K8,ALVPGO19QI1SC,4.0,1402876800
B003VWJ2K8,A2FCEH4VOA71GU,4.0,1381449600
B003VWJ2K8,A3OXHLG6DIBRW8,5.0,1311120000
B003VWJ2K8,AXXYMIJBD0J9G,5.0,1372291200
B003VWJ2K8,A1CUB195YB9XKO,5.0,1361232000
B003VWJ2K8,AG3PVU7DCXZTK,3.0,1315958400
B003VWJ2K8,A14CQY582WMP7O,5.0,1396915200
B003VWJ2K8,AM870TTAD2RFT,5.0,1305936000
B003VWJ2K8,AZCP5P3BARLS5,1.0,1397606400
B003VWJ2K8,A35D9ODUCAMF5G,5.0,1362268800
B003VWJ2K8,A34O0KQV4QXWNQ,4.0,1389571200
B003VWJ2K8,A1JVHQXG7GST9J,5.0,1404000000
B003VWJ2K8,A2XXBZPQT5EXHV,5.0,1381968000
B003VWJ2K8,A2KXINV90T91L8,5.0,1388793600
B003VWJ2K8,A15TYOEWBQYF0X,1.0,1389830400
B003VWJ2K8,A306YUQBEB2R9T,5.0,1369785600
B003VWJ2K8,A3AGHEETVTCBQI,5.0,1349308800
B003VWJ2K8,A1PO2WOQ0LO73Y,5.0,1377388800
B003VWJ2K8,A1WQNVR4H66YX9,5.0,1294617600
B003VWJ2K8,A3G6P4SJ8SYH9F,1.0,1383091200
B003VWJ2K8,A2EWLWNMF65J5X,5.0,1339372800
B003VWJ2K8,A37A41GWQFMK3D,5.0,1363910400
B003VWJ2K8,A2JK2ITE138P7Z,5.0,1397001600
B003VWJ2K8,A1MY8258SXRZ8M,5.0,1355443200
B003VWJ2K8,A6LFRQ7HMWS1G,5.0,1322956800
B003VWJ2K8,A2SREOQJ9OEDLE,5.0,1359072000
B003VWJ2K8,A1JJ61UV88EAP5,4.0,1403568000
B003VWJ2K8,A30GZDBGNP2366,5.0,1334880000
B003VWJ2K8,A245MWTMXYXXHY,3.0,1392940800
B003VWJ2K8,ACP8IZY0RS49F,5.0,1397088000
B003VWJ2K8,A32H7YO8K1XS9E,5.0,1386720000
B003VWJ2K8,A6A03NM42KUXL,5.0,1377388800
B003VWJ2K8,A24VCDADYAIHAM,5.0,1354924800
B003VWJ2K8,A1SD1C8XK3Z3V1,5.0,1394841600
B003VWJ2K8,A1CL807EOUPVP1,5.0,1375920000
B003VWJ2K8,A2F26OVBDC7WWA,5.0,1383436800
B003VWJ2K8,A2W8RH6YUNXH83,5.0,1327968000
B003VWJ2K8,A2WZWY5MQTXO0R,5.0,1346025600
B003VWJ2K8,A15N5RY4YGRQRQ,5.0,1386547200
B003VWJ2K8,A2M8T1A4O0GS72,5.0,1368489600
B003VWJ2K8,A3PB1FI3R9V7PY,5.0,1396828800
B003VWJ2K8,A1TLMSOE1VRDZI,5.0,1357344000
B003VWJ2K8,A18X90KMZ6KZ3H,5.0,1331769600
B003VWJ2K8,A3W2KQ6CLTQ0ZD,5.0,1340323200
B003VWJ2K8,A10VG94SAKVSC0,2.0,1362009600
B003VWJ2K8,A19J1LI2AQ2JB8,5.0,1402617600
B003VWJ2K8,A2Y7BSQG9V3LNG,5.0,1394409600
B003VWJ2K8,A2B58VXLLOFQKR,5.0,1289347200
B003VWJ2K8,A2YTKPGZXFFKVK,5.0,1365206400
B003VWJ2K8,A2IDOKLAT1MP8X,5.0,1309046400
B003VWJ2K8,A1U3T27RHRIDYN,5.0,1370563200
B003VWJ2K8,A3MDQTWO6NOV1U,4.0,1384041600
B003VWJ2K8,AGW1JFTQNX7SZ,5.0,1345161600
B003VWJ2K8,A2Y8JW5NSY95OL,4.0,1322006400
B003VWJ2K8,A2IC4MEKF2Y6IF,5.0,1402617600
B003VWJ2K8,A3USVJXZXK7XRI,5.0,1312675200
B003VWJ2K8,AJO5UGNMFVDJN,5.0,1350345600
B003VWJ2K8,A2RIQKV4OOXME1,5.0,1395273600
B003VWJ2K8,A1QN075G0OKBWJ,5.0,1362355200
B003VWJ2K8,A2E2CJWPL1YMAR,5.0,1354320000
B003VWJ2K8,A15RRJL2HT44J4,5.0,1384214400
B003VWJ2K8,A3VINMY1DIEHL7,5.0,1376524800
B003VWJ2K8,A12O5B8XNKNBOL,5.0,1357171200
B003VWJ2K8,ALLRHBAXXI5BL,5.0,1383955200
B003VWJ2K8,A7IBOCJ0K4V8C,5.0,1367798400
B003VWJ2K8,A3VPISTBNS66C5,5.0,1359072000
B003VWJ2K8,A3MRBUCGH66JTY,5.0,1332720000
B003VWJ2K8,A380AI4SNSJTTY,5.0,1403308800
B003VWJ2K8,A16UCWYG4924HH,5.0,1400889600
B003VWJ2K8,A2K5JT08E0WTWR,4.0,1369699200
B003VWJ2K8,A214MI77WXVK9Q,5.0,1372291200
B003VWJ2K8,A3MYWHYZ30WLQJ,5.0,1382659200
B003VWJ2K8,A2B3XQ4FCJTKHQ,5.0,1353628800
B003VWJ2K8,A14PY68SX7D5DV,5.0,1335916800
B003VWJ2K8,A1H7JRH18L2BXG,5.0,1387497600
B003VWJ2K8,A14B2YH83ZXMPP,5.0,1399852800
B003VWJ2K8,A2VH0UT5EQFB6P,5.0,1329955200
B003VWJ2K8,A2VGVG7IFBRSML,5.0,1361145600
B003VWJ2K8,A2WYAHJGST6AOT,4.0,1393113600
B003VWJ2K8,A2X1F0WUJJP0FC,5.0,1374710400
B003VWJ2K8,A15WZCSME5X74S,4.0,1392336000
B003VWJ2K8,A1O3P80RRDUV5P,5.0,1361836800
B003VWJ2K8,A2DE5UPQJSIPKR,3.0,1360195200
B003VWJ2K8,A2J4UAF6RW13WK,5.0,1354320000
B003VWJ2K8,APH7O58XJXKPT,5.0,1393804800
B003VWJ2K8,A39TYRIZLTCK9P,5.0,1370044800
B003VWJ2K8,A9CQXTVLHQBMA,5.0,1332201600
B003VWJ2K8,AE9C0UNXBV8CB,5.0,1394496000
B003VWJ2K8,AFFH3F0W6N3MY,4.0,1330041600
B003VWJ2K8,A2895CKKVDHVDM,5.0,1387065600
B003VWJ2K8,A2T2SAJS88MYU4,5.0,1365638400
B003VWJ2K8,A2CA4YBYSETM02,4.0,1362268800
B003VWJ2K8,A3MZWM75KSM1P6,5.0,1359676800
B003VWJ2K8,A3IRXJOT9PY6SE,3.0,1316044800
B003VWJ2K8,A7ZP18XOIJADI,5.0,1328745600
B003VWJ2K8,A1LZ7QGWHBHWOD,4.0,1372550400
B003VWJ2K8,ACFBLRCKLPR00,4.0,1355270400
B003VWJ2K8,A2RVY2GDMZHH4,1.0,1328054400
B003VWJ2K8,A15BHBF0L0HV1F,5.0,1306108800
B003VWJ2K8,A2XL6TZM34HFV3,5.0,1326844800
B003VWJ2K8,A3UXW18DP4WSD6,5.0,1396569600
B003VWJ2K8,A3J7KKG9O7KAZM,5.0,1381536000
B003VWJ2K8,A3O9JAQME0YOB0,5.0,1364515200
B003VWJ2K8,A5O3ZBCOLILKQ,5.0,1391385600
B003VWJ2K8,A195TE92PMQTJ5,5.0,1313971200
B003VWJ2K8,AKYDGCKCY7H9F,5.0,1295395200
B003VWJ2K8,A2D91EJR5M0CUP,5.0,1364083200
B003VWJ2K8,AFBETARDFURG,5.0,1340755200
B003VWJ2K8,AK7X7IXX7WYNJ,5.0,1390262400
B003VWJ2K8,A27EWIL4YBWTA0,5.0,1303084800
B003VWJ2K8,A1GXJW4152V4LJ,5.0,1384732800
B003VWJ2K8,A3GSQE0LXPG9YF,5.0,1363910400
B003VWJ2K8,AFB7MSIPJIW68,5.0,1344988800
B003VWJ2K8,A10FM4ILBIMJJ7,4.0,1381795200
